Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
602826295,0,False,2975,1,0,11,2014-04-10,,14,12,2,,
611107744,1,True,1055,1,0,53,2014-04-15,,4,2,0,,
611140008,131,False,1787,1,0,98,2014-04-15,,12,6,0,,
611188517,3,True,2410,1,0,55,2014-04-15,,4,7,0,,
611256679,3,False,3892,1,0,51,2014-04-15,,12,11,0,,
611381382,132,True,2079,1,0,1,2014-04-15,,6,4,0,,
611465419,132,True,3301,1,0,9,2014-04-15,,22,7,0,,
611786193,129,False,1431,1,0,13,2014-04-15,,9,4,0,,
611829003,1,False,3429,2,5,62,2014-04-15,,3,12,0,,
611906249,4,False,2851,2,5,53,2014-04-15,,4,11,0,,
612652208,3,False,2859,1,0,61,2014-04-16,,16,12,0,,
612743434,1,True,2142,1,0,14,2014-04-16,,12,5,0,,
612816730,1,True,2159,1,0,51,2014-04-16,,14,4,0,,
612893909,131,True,1807,1,0,94,2014-04-16,,2,7,0,,
612960491,130,False,2683,1,0,16,2014-04-16,,16,7,0,,
613287499,129,False,859,1,0,98,2014-04-16,,6,0,0,,
613309692,1,True,2679,1,0,51,2014-04-16,,11,4,0,,
613364068,129,False,595,1,0,80,2014-04-16,,5,0,0,,
613378448,129,True,1977,1,0,63,2014-04-16,,2,8,0,,
613413207,129,False,3399,1,0,88,2014-04-16,,4,8,0,,
613457951,129,False,2543,1,0,38,2014-04-16,,8,4,0,,
613543401,129,False,2292,1,0,96,2014-04-17,,8,8,0,,
613567410,130,True,2154,1,0,65,2014-04-17,,3,6,0,,
614192052,2,True,1943,1,0,53,2014-04-17,,5,5,0,,
614253729,2,True,1650,1,0,98,2014-04-17,,9,6,0,,
614308451,2,False,1207,1,0,69,2014-04-17,,1,5,0,,
614366638,132,False,1021,2,5,97,2014-04-17,,3,5,0,,
614426467,3,False,1608,2,5,41,2014-04-17,,4,4,0,,
614748708,130,False,1700,2,5,51,2014-04-17,,3,3,0,,
614807702,4,True,2662,2,5,93,2014-04-17,,9,6,0,,
614874113,131,False,2131,1,0,99,2014-04-17,,5,3,0,,
614919679,131,True,2071,1,0,21,2014-04-17,,3,5,0,,
615656223,128,False,1590,1,0,106,2014-04-18,,11,2,0,,
615718818,4,True,1448,1,0,51,2014-04-18,,14,3,0,,
615782548,4,False,2456,1,0,74,2014-04-18,,7,9,0,,
615878142,131,False,2051,1,0,74,2014-04-18,,16,3,0,,
615984988,4,False,1645,2,5,97,2014-04-18,,2,7,0,,
616074794,130,False,1307,1,0,74,2014-04-18,,9,4,0,,
616123542,3,True,3367,1,0,66,2014-04-18,,8,13,0,,
616253561,1,True,1605,1,0,98,2014-04-18,,10,3,0,,
616305611,130,False,2146,1,0,93,2014-04-18,,10,9,0,,
616380196,3,True,2487,1,0,34,2014-04-18,,7,6,0,,
616593888,4,True,1173,1,0,33,2014-04-19,,4,0,0,,
616609462,4,False,2190,1,0,21,2014-04-19,,7,13,0,,
616639775,3,True,4444,1,0,55,2014-04-19,,6,12,0,,
616689524,2,True,1791,1,0,53,2014-04-19,,3,5,0,,
617491322,4,True,1844,1,0,74,2014-04-19,,5,1,0,,
617561991,2,False,2502,1,0,88,2014-04-19,,10,8,0,,
618013360,131,True,2668,1,0,17,2014-04-19,,15,7,0,,
618094004,129,False,1733,1,0,74,2014-04-19,,9,2,0,,
618153698,130,False,2020,1,0,51,2014-04-19,,10,6,0,,
618231057,130,False,2239,1,0,74,2014-04-19,,15,6,0,,
618413807,130,True,2886,1,0,93,2014-04-20,,5,13,0,,
618445235,2,True,1380,1,0,74,2014-04-20,,5,2,0,,
618462153,2,False,2993,1,0,74,2014-04-20,,7,7,0,,
619388025,131,True,1396,1,0,53,2014-04-20,,0,7,0,,
619441242,4,False,1456,1,0,9,2014-04-20,,0,2,0,,
619503855,130,False,713,1,0,15,2014-04-20,,7,0,0,,
619563375,1,True,1017,1,0,65,2014-04-20,,2,3,0,,
619629325,130,False,2545,1,0,38,2014-04-20,,4,6,0,,
619709852,3,True,983,4,0,89,2014-04-20,,2,2,0,,
619749456,3,True,2695,1,7,28,2014-04-20,,8,5,0,,
619844503,130,False,497,1,0,110,2014-04-20,,0,2,0,,
619864335,130,False,2696,1,0,29,2014-04-20,,7,8,0,,
619964171,4,False,1545,1,0,80,2014-04-20,,1,5,0,,
620002816,1,True,742,2,5,39,2014-04-20,,8,0,0,,
620022425,130,False,2619,2,5,9,2014-04-21,,11,9,0,,
620065459,129,False,2472,1,7,74,2014-04-21,,5,10,0,,
620111434,128,False,2584,1,7,51,2014-04-21,,15,3,0,,
620140563,0,True,2130,1,7,20,2014-04-21,,5,4,0,,
621004833,130,False,1946,1,7,9,2014-04-21,,5,8,0,,
621097572,129,True,1729,1,7,88,2014-04-21,,4,7,0,,
621387767,129,False,2165,1,0,10,2014-04-21,,16,4,0,,
621432546,1,False,1708,1,0,82,2014-04-21,,4,12,0,,
621532057,130,False,3003,1,0,106,2014-04-21,,12,13,0,,
621569811,1,True,1530,1,7,98,2014-04-22,,8,4,0,,
621588056,3,False,3541,1,7,48,2014-04-22,,14,13,0,,
621619036,131,False,2301,1,7,55,2014-04-22,,3,1,0,,
621646445,130,False,2560,1,0,74,2014-04-22,,12,9,0,,
622058268,129,True,1810,1,7,11,2014-04-22,,4,12,0,,
622101768,2,False,2292,1,7,17,2014-04-22,,9,5,0,,
622164423,129,False,2335,1,7,22,2014-04-22,,12,10,0,,
622239730,2,False,1913,1,7,74,2014-04-22,,12,4,0,,
622316397,131,False,2159,1,7,96,2014-04-22,,11,8,0,,
622397330,131,True,2199,1,7,13,2014-04-22,,11,6,0,,
622477541,2,True,1901,1,7,104,2014-04-22,,4,3,0,,
622546794,131,False,3699,1,7,76,2014-04-22,,13,7,0,,
622651215,1,False,1793,1,7,104,2014-04-22,,0,5,0,,
622714059,2,False,1797,1,7,10,2014-04-22,,0,6,0,,
622762525,1,True,2450,1,7,74,2014-04-22,,8,6,0,,
622824002,2,False,2783,1,7,39,2014-04-22,,9,11,0,,
622953900,128,False,1379,1,7,33,2014-04-22,,6,2,0,,
